BE,counts/s
203.0,5969.3719
202.0,5740.1685
201.0,5909.7321
200.0,5945.4405
199.0,5899.4324
198.0,5911.895
197.0,6114.347
196.0,6184.5453
195.0,5841.5688
194.0,5539.117
193.0,5753.7633
192.0,5875.426
191.0,5746.6325
190.0,5711.6282
189.0,5733.1269
188.0,5592.3073
187.0,5634.9306
186.0,5714.5084
185.0,5888.9005
184.0,5728.5947
183.0,5864.6418
182.0,6036.1581
181.0,6471.0141
180.0,6381.2021
179.0,6723.5409
178.0,6717.7761
177.0,6486.3562
176.0,6389.8685
175.0,6341.1111
174.0,6327.1809
173.0,6418.6788
172.0,6155.3348
171.0,5933.6666
170.0,5747.6896
169.0,5446.1618
168.0,5191.2221
167.0,4840.1453
166.0,4197.3736
165.0,4494.8358
164.0,3917.6847
163.0,3791.6884
162.0,3703.0829
161.0,3839.9782
160.0,4038.1557
159.0,4336.2298
158.0,5233.3449
157.0,8031.7785
156.0,15097.14
155.0,19464.438
154.0,14925.036
153.0,8750.9683
152.0,5560.0646
151.0,4430.2975
150.0,3953.9633
149.0,3855.5019
148.0,3699.8952
147.0,3660.0516
146.0,3776.6831
145.0,3655.8584
144.0,3394.3175
143.0,3395.0433
142.0,3392.3537
141.0,3233.6188
140.0,3349.9787
139.0,3440.1208
138.0,3245.245
137.0,3309.8452
136.0,3223.1496
135.0,3167.8894
134.0,3192.3956
133.0,3316.5701
132.0,3422.9658
131.0,3572.3113
130.0,3763.8186
129.0,3988.0437
128.0,4144.1063
127.0,4121.9103
126.0,3998.1661
125.0,3975.4209
124.0,3859.8182
123.0,3857.4183
122.0,3707.9299
121.0,3309.2667
120.0,3247.6538
119.0,3159.9011
118.0,2962.7652
117.0,2433.5093
116.0,2185.4582
115.0,1851.4298
114.0,1711.6822
113.0,1281.0629
112.0,1155.5359
111.0,1128.1305
110.0,1229.7888
109.0,1157.5919
108.0,1239.2473
107.0,1432.6767
106.0,3560.0673
105.0,14164.461
104.0,21867.781
103.0,11526.444
102.0,4633.48
101.0,1456.5735
100.0,1158.612
99.0,1193.3158
98.0,1036.5531
97.0,890.62427
96.0,1033.4135
95.0,1004.3569
94.0,949.97992
93.0,1053.406
92.0,1031.6265
91.0,980.044
90.0,996.67579
89.0,1044.7922
